OPERACIONES|AGENTE DE TELEATENCION
RECLUTAMIENTO|ANALISTA DE ATRACCION Y SELECCION DE TALENTO
COMUNICACIÓN|ANALISTA DE COMUNICACION INTERNA
CONTABILIDAD|ANALISTA DE CONTABILIDAD
CONTABILIDAD|ANALISTA DE CONTABILIDAD SENIOR
DESARROLLO DE SISTEMAS|ANALISTA DE DESARROLLO INTERNO
NOMINAS|ANALISTA DE GESTION DE NOMINA
NOMINAS|ANALISTA DE NOMINA
PLANEACION|ANALISTA DE PLANEACION SENIOR
SERVICIOS GENERALES|ANALISTA DE SERVICIOS GENERALES
IT|ANALISTA DE SOPORTE MULTIFUNCIONAL
IT|ANALISTA DE SOPORTE MULTIFUNCIONAL SENIOR
TESORERIA|ANALISTA DE TESORERIA
RELACIONES LABORALES|ANALISTA JURIDICO
COMERCIAL|ANALISTA PREVENTA
IT|AUXILIAR DE INFRAESTRUCTURA
NOMINAS|AUXILIAR DE NOMINA
PLANEACION|AUXILIAR DE PLANEACION
SERVICIOS GENERALES|AUXILIAR DE SERVICIOS GENERALES
RECLUTAMIENTO|COORDINADOR DE ATRACCION Y SELECCION DE TALENTO
CAPACITACION Y DESARROLLO|COORDINADOR DE CAPACITACION Y DESARROLLO
IMPUESTOS|COORDINADOR DE IMPUESTOS
BIENESTAR SOCIAL|COORDINADOR DE MOTIVACION
NOMINAS|COORDINADOR DE NOMINA
RELACIONES LABORALES|COORDINADOR DE RELACIONES LABORALES
SEGURIDAD INFORMATICA|COORDINADOR DE SEGURIDAD INFORMATICA
SERVICIOS GENERALES|COORDINADOR DE SERVICIOS GENERALES
IT|COORDINADOR DE SOPORTE MULTIFUNCIONAL
RECURSOS HUMANOS|DIRECTOR DE RECURSOS HUMANOS
BIENESTAR SOCIAL|ENFERMERA CLINICA EMPRESARIAL
NEGOCIOS|GERENTE DE NEGOCIOS
TECNOLOGIA|GERENTE DE TECNOLOGIA
US NEARSHORE|JEFE DE CALIDAD Y FORMACION
DESARROLLO DE SISTEMAS|JEFE DE DESARROLLO DE SISTEMAS
MULTISECTOR|JEFE DE OPERACIONES
RECURSOS HUMANOS|JEFE DE RECURSOS HUMANOS
COMERCIAL|JEFE PREVENTA
RECEPCION|RECEPCIONISTA
